id,user_id,created_at,location_id,submitted_at,distance,delivered_at
62279,344,2018-01-03 20:07:05.535414,5,2018-01-03 20:08:24.391035,1.6693194173572834,2018-01-03 20:23:14.860809
62276,5280,2018-01-03 20:05:23.068118,5,2018-01-03 20:17:12.190165,0.5550447902707575,2018-01-03 20:39:16.946795
61352,5763,2018-01-02 03:07:38.290423,11,2018-01-03 20:54:18.333668,1.4726343564730995,2018-01-03 21:16:09.456031
62337,3666,2018-01-03 20:56:02.258447,11,2018-01-03 20:58:07.311676,0.7490051298046003,2018-01-03 21:34:53.627556
62338,3756,2018-01-03 20:58:18.845489,44,2018-01-03 20:59:27.010337,0.5736708664066761,2018-01-03 21:30:39.604881
62339,5799,2018-01-03 20:59:01.764564,5,2018-01-03 21:01:19.325037,1.6958290187987157,2018-01-03 21:22:42.339923
62347,4402,2018-01-03 21:02:03.29939,11,2018-01-03 21:08:54.720916,1.3871553243697414,2018-01-03 21:32:07.251586
62329,5203,2018-01-03 20:40:34.854104,37,2018-01-03 21:18:02.518016,7.996783653643604,2018-01-03 21:46:25.250235
62351,1725,2018-01-03 21:17:15.973181,14,2018-01-03 21:23:13.92837,1.089390178935676,2018-01-03 21:46:18.106278
62355,2933,2018-01-03 21:23:25.155657,5,2018-01-03 21:24:07.949518,1.6585460427623802,2018-01-03 21:48:47.733697
62352,3665,2018-01-03 21:20:37.954467,41,2018-01-03 21:26:03.996388,0.706447844392873,2018-01-03 21:52:08.256774
62356,3457,2018-01-03 21:31:52.513754,5,2018-01-03 21:42:01.713858,1.970554779743061,2018-01-03 21:59:59.364006
62358,5800,2018-01-03 21:46:25.512043,35,2018-01-03 21:53:31.259205,0.97479249498852,2018-01-03 22:08:40.778313
62359,3877,2018-01-03 21:49:23.78836,36,2018-01-03 22:17:38.755597,0.7219528893596233,2018-01-03 22:38:40.555681
62366,4403,2018-01-03 22:15:57.72461,13,2018-01-03 22:19:03.287342,1.0569369361859484,2018-01-03 22:36:34.688371
62376,4745,2018-01-03 22:24:33.341256,36,2018-01-03 22:27:31.579447,4.2711685096412175,2018-01-03 22:54:54.965356
62364,5803,2018-01-03 22:10:17.529702,5,2018-01-03 22:31:12.26897,0.3383495635525108,2018-01-03 22:49:40.10975
62381,3445,2018-01-03 22:31:44.271616,5,2018-01-03 22:32:51.393674,0.8410156779281109,2018-01-03 22:50:57.562873
62390,4723,2018-01-03 22:38:50.567225,29,2018-01-03 22:42:39.515318,0.5728648740432639,2018-01-03 23:02:12.410633
62398,378,2018-01-03 22:43:38.838188,16,2018-01-03 22:47:33.89853,2.804040821531386,2018-01-03 23:22:36.058715
62392,2141,2018-01-03 22:39:18.259491,44,2018-01-03 22:48:22.198346,2.094700986836797,2018-01-03 23:23:55.392516
62402,1439,2018-01-03 22:53:03.185713,16,2018-01-03 22:53:55.355003,0.9168505641956968,2018-01-03 23:20:02.300085
62410,5204,2018-01-03 22:57:03.636734,26,2018-01-03 23:01:00.161857,5.671131774204454,2018-01-03 23:33:36.82337
62423,4168,2018-01-03 23:01:16.651269,37,2018-01-03 23:04:20.179465,7.179988524456688,2018-01-03 23:37:01.716121
62417,1019,2018-01-03 22:59:23.128459,41,2018-01-03 23:04:43.733817,1.7282518428988873,2018-01-03 23:29:48.89826
62419,2220,2018-01-03 22:59:59.21878,15,2018-01-03 23:08:34.500751,1.2198353226571863,2018-01-03 23:39:56.059101
62411,5805,2018-01-03 22:57:09.89327,5,2018-01-03 23:12:53.31732,1.3246053157580273,2018-01-03 23:35:43.85684
62427,3351,2018-01-03 23:02:50.49654,15,2018-01-03 23:20:42.265309,3.2868678440121575,2018-01-03 23:53:06.896762
62444,2522,2018-01-03 23:19:16.791692,44,2018-01-03 23:24:09.546721,1.541212218436295,2018-01-03 23:42:12.01598
62453,356,2018-01-03 23:23:43.828109,28,2018-01-03 23:26:58.161782,3.679436805706519,2018-01-04 00:04:17.70075
62458,5781,2018-01-03 23:29:25.65725,24,2018-01-03 23:31:44.116467,0.8718864316067114,2018-01-03 23:53:41.176937
62397,2619,2018-01-03 22:42:56.468248,35,2018-01-03 23:32:27.770246,0.7056259090004664,2018-01-03 23:54:14.129575
62462,3040,2018-01-03 23:30:33.513506,16,2018-01-03 23:33:36.723605,2.6860498404229562,2018-01-04 00:04:18.160382
62474,5352,2018-01-03 23:36:00.809097,5,2018-01-03 23:40:23.919391,1.0748975851747267,2018-01-03 23:51:37.473007
62471,3210,2018-01-03 23:34:46.48557,41,2018-01-03 23:40:34.966839,1.7282518428988873,2018-01-04 00:01:07.072415
62484,3823,2018-01-03 23:42:39.157244,26,2018-01-03 23:46:19.20511,1.8275808200241728,2018-01-04 00:14:28.894633
62491,2576,2018-01-03 23:44:58.361751,39,2018-01-03 23:46:31.62614,2.635352314260467,2018-01-04 00:04:22.086943
62494,5404,2018-01-03 23:46:24.385249,5,2018-01-03 23:47:17.274003,1.0006268234831264,2018-01-04 00:00:05.406933
62492,3054,2018-01-03 23:45:14.840657,44,2018-01-03 23:47:20.912367,1.8926079515824519,2018-01-04 00:24:26.927555
62505,3823,2018-01-03 23:49:30.174173,26,2018-01-03 23:50:07.275587,1.8275808200241728,2018-01-04 00:18:40.596988
62482,426,2018-01-03 23:40:48.001433,28,2018-01-03 23:50:26.11854,1.1365983231173242,2018-01-04 00:22:29.933101
62439,2382,2018-01-03 23:15:06.130608,5,2018-01-03 23:50:54.251508,0.4418189347622192,2018-01-04 00:02:07.682494
6486,5808,2017-09-21 23:40:04.423184,11,2018-01-03 23:53:55.806454,8.130678126440232,2018-01-04 00:36:49.908731
62514,4121,2018-01-03 23:51:53.488065,5,2018-01-03 23:55:52.631343,1.805816292243686,2018-01-04 00:20:52.454214
62507,3374,2018-01-03 23:50:01.631064,38,2018-01-03 23:57:36.173717,3.305773644711168,2018-01-04 00:35:37.199885
62498,5809,2018-01-03 23:47:35.224298,36,2018-01-04 00:00:08.256845,3.0133905830922867,2018-01-04 00:43:48.750566
62522,1988,2018-01-03 23:56:09.316841,11,2018-01-04 00:02:18.040768,1.9617856223245287,2018-01-04 00:31:18.493622
62529,4330,2018-01-04 00:02:41.239965,41,2018-01-04 00:08:46.698677,2.753788393548837,2018-01-04 00:29:18.630243
62504,4293,2018-01-03 23:49:25.198126,26,2018-01-04 00:09:19.932138,1.9779377163332528,2018-01-04 00:40:44.127784
62537,1375,2018-01-04 00:09:48.909147,5,2018-01-04 00:13:29.553628,0.6099365228350201,2018-01-04 00:33:39.425936
62536,5343,2018-01-04 00:08:44.023341,44,2018-01-04 00:15:45.322736,2.3782383556347053,2018-01-04 00:57:53.522291
62535,1459,2018-01-04 00:05:56.021281,44,2018-01-04 00:21:47.661474,2.1096225234882127,2018-01-04 01:05:50.515161
62539,5232,2018-01-04 00:18:56.720951,24,2018-01-04 00:22:19.163247,1.891469760610587,2018-01-04 00:47:08.128935
62550,5810,2018-01-04 00:32:43.87905,16,2018-01-04 00:43:48.246919,2.3726960646218433,2018-01-04 01:16:19.083811
62562,3210,2018-01-04 00:44:37.629259,11,2018-01-04 00:46:18.098969,8.245982087438108,2018-01-04 01:12:41.24971
62560,3194,2018-01-04 00:40:27.67327,44,2018-01-04 00:46:52.732529,3.7321618014362756,2018-01-04 01:31:06.757266
62542,1157,2018-01-04 00:25:27.888255,14,2018-01-04 00:47:29.353938,2.9513365765825945,2018-01-04 01:44:18.119962
62561,2201,2018-01-04 00:41:33.208404,36,2018-01-04 00:49:34.266509,0.19454042197122454,2018-01-04 01:12:09.142669
62575,3885,2018-01-04 00:52:59.500602,5,2018-01-04 00:54:31.157694,1.2539988824202322,2018-01-04 01:14:38.590923
62583,777,2018-01-04 00:58:30.019343,11,2018-01-04 00:59:49.747975,2.1894210139722414,2018-01-04 01:25:27.239747
62587,3221,2018-01-04 01:00:46.26917,15,2018-01-04 01:02:00.416213,2.987421015503618,2018-01-04 01:26:16.022039
62585,286,2018-01-04 00:59:42.572649,35,2018-01-04 01:05:11.182673,2.4662939001582145,2018-01-04 01:37:24.837759
50626,5812,2017-12-14 00:09:29.136245,37,2018-01-04 01:06:26.237586,6.505597338851975,2018-01-04 01:40:03.147134
62586,5716,2018-01-04 01:00:43.303054,36,2018-01-04 01:10:51.257906,1.0631341361239797,2018-01-04 01:41:08.417794
62581,4877,2018-01-04 00:57:03.591409,23,2018-01-04 01:11:19.648785,1.3981237748403876,2018-01-04 01:52:58.023192
62589,943,2018-01-04 01:08:35.452091,24,2018-01-04 01:14:08.131433,2.7627380589431,2018-01-04 01:41:39.2459
62591,456,2018-01-04 01:11:40.162985,23,2018-01-04 01:19:03.176454,1.1571433248972394,2018-01-04 01:52:54.601723
62594,5409,2018-01-04 01:22:50.420485,5,2018-01-04 01:24:17.991838,1.5133310288594308,2018-01-04 01:47:55.046465
62593,5794,2018-01-04 01:22:37.463135,11,2018-01-04 01:29:23.461356,2.287737695998426,2018-01-04 02:01:41.282329
62603,4121,2018-01-04 01:30:47.760292,24,2018-01-04 01:32:30.957024,5.9364649307732185,2018-01-04 02:12:31.668162
62606,709,2018-01-04 01:33:28.050865,24,2018-01-04 01:35:02.332897,2.309249832479561,2018-01-04 02:08:00.694008
62596,1682,2018-01-04 01:26:20.687179,44,2018-01-04 01:36:25.420581,0.453120275830012,2018-01-04 02:10:01.886769
62610,92,2018-01-04 01:36:20.246773,35,2018-01-04 01:42:53.337892,1.3304274029954308,2018-01-04 02:07:33.087216
62615,4450,2018-01-04 01:42:35.578716,5,2018-01-04 01:44:53.598189,1.3751081342263385,2018-01-04 02:10:05.759636
62595,2440,2018-01-04 01:26:12.270158,5,2018-01-04 01:45:43.631895,1.3147665537997322,2018-01-04 02:16:10.549191
62620,490,2018-01-04 01:44:38.330449,5,2018-01-04 01:50:06.724414,1.0337763920699545,2018-01-04 02:15:03.94217
62621,123,2018-01-04 01:49:44.187016,5,2018-01-04 01:52:10.971005,2.0412876007959384,2018-01-04 02:22:17.216674
61613,665,2018-01-02 19:07:07.521763,11,2018-01-04 01:58:56.994771,1.4983420652017294,2018-01-04 02:36:34.882709
62624,298,2018-01-04 01:57:02.937711,36,2018-01-04 02:03:25.666457,1.512542917970721,2018-01-04 02:20:46.349561
62625,2541,2018-01-04 02:02:02.203736,5,2018-01-04 02:08:51.817707,0.8931262487830566,2018-01-04 02:27:31.418609
62611,5814,2018-01-04 01:39:35.205056,5,2018-01-04 02:16:25.31376,0.13174549717931916,2018-01-04 02:29:43.965188
62629,5814,2018-01-04 02:17:17.355074,5,2018-01-04 02:17:44.400547,2.565643498248031,2018-01-04 02:34:00.940972
61999,5632,2018-01-03 03:58:42.997015,39,2018-01-04 02:19:09.448736,1.6981903671597514,2018-01-04 02:45:52.558964
62631,1102,2018-01-04 02:31:54.333338,5,2018-01-04 02:37:19.622225,1.4584652583248836,2018-01-04 02:55:04.264277
62633,4009,2018-01-04 02:34:31.165123,5,2018-01-04 02:38:43.82355,1.257254250493224,2018-01-04 02:56:02.058468
62637,3279,2018-01-04 02:37:37.509742,5,2018-01-04 02:44:11.049493,1.249679832730165,2018-01-04 03:08:17.625013
62649,1568,2018-01-04 02:57:30.797168,14,2018-01-04 02:59:49.411524,0.5737429464029731,2018-01-04 03:36:36.042872
62651,5818,2018-01-04 03:17:35.706342,5,2018-01-04 03:28:20.573672,2.2599159897290266,2018-01-04 03:53:11.735262
62653,3885,2018-01-04 03:24:17.768207,5,2018-01-04 03:32:58.019181,1.2539988824202322,2018-01-04 03:57:15.745161
62658,2072,2018-01-04 03:49:48.805387,5,2018-01-04 03:50:22.072591,0.3427154812424194,2018-01-04 04:18:33.186178
62538,5768,2018-01-04 00:14:52.898768,39,2018-01-04 03:53:29.798852,2.7930342334801335,2018-01-04 04:23:44.08706
62657,5238,2018-01-04 03:48:03.779748,39,2018-01-04 03:53:36.995797,1.2556828985699082,2018-01-04 04:17:51.791651
62672,2839,2018-01-04 04:50:27.928269,5,2018-01-04 04:54:22.445434,1.7603221435757082,2018-01-04 05:12:38.613791
62673,3756,2018-01-04 04:53:53.928142,5,2018-01-04 04:55:43.134408,0.8363732362168111,2018-01-04 05:13:47.708771
62671,307,2018-01-04 04:50:16.261635,5,2018-01-04 04:58:01.762099,1.43291000766834,2018-01-04 05:23:47.669422
62674,4884,2018-01-04 05:07:26.421312,5,2018-01-04 05:11:39.057613,1.4584652583248836,2018-01-04 05:28:30.108937
62675,5305,2018-01-04 05:16:21.086389,34,2018-01-04 05:17:51.093156,0.5000287878767493,2018-01-04 05:40:50.828352
62676,1732,2018-01-04 05:22:36.300399,5,2018-01-04 05:24:52.402162,0.5989206554688656,2018-01-04 05:42:12.653746
62699,1847,2018-01-04 14:00:47.60458,39,2018-01-04 14:04:25.364594,5.73521671904108,2018-01-04 14:29:52.072864
62700,3821,2018-01-04 14:04:52.259859,39,2018-01-04 14:05:53.938456,2.8335735455592976,2018-01-04 14:32:47.453234
62703,1642,2018-01-04 14:07:47.325529,10,2018-01-04 14:08:53.801367,1.1767901874718147,2018-01-04 14:29:07.897577
62714,315,2018-01-04 15:41:14.456796,27,2018-01-04 15:42:37.263032,0.9247500044452195,2018-01-04 16:00:43.52919
62717,2478,2018-01-04 15:59:46.211303,5,2018-01-04 16:00:21.334991,1.6885548189633135,2018-01-04 16:15:10.234359
62718,1431,2018-01-04 16:06:18.467428,5,2018-01-04 16:08:17.426217,2.1202525803248586,2018-01-04 16:39:29.052264
62734,302,2018-01-04 16:31:52.850919,10,2018-01-04 16:34:49.030519,0.9884095426958972,2018-01-04 16:52:39.126617
62747,2760,2018-01-04 16:47:33.418917,29,2018-01-04 16:49:53.62885,5.626900772839331,2018-01-04 17:18:07.588708
46557,1336,2017-12-08 19:42:05.992958,27,2018-01-04 16:57:17.862889,2.6155850228962216,2018-01-04 17:39:03.843362
62753,3595,2018-01-04 16:58:49.361433,29,2018-01-04 17:00:26.736538,3.982009911521814,2018-01-04 17:23:45.62232
62750,5823,2018-01-04 16:53:52.363647,5,2018-01-04 17:00:56.31558,1.286704870485815,2018-01-04 17:23:41.100323
62726,5822,2018-01-04 16:24:06.451572,40,2018-01-04 17:14:13.870579,1.4797496630559643,2018-01-04 18:15:54.881193
62784,3650,2018-01-04 17:15:46.202364,35,2018-01-04 17:16:21.929856,1.57262057460655,2018-01-04 17:41:34.947979
62758,5825,2018-01-04 17:03:58.84968,44,2018-01-04 17:18:07.010238,2.4574639174651645,2018-01-04 18:00:42.959112
62770,168,2018-01-04 17:10:59.529762,39,2018-01-04 17:19:37.84019,3.063817286741229,2018-01-04 17:32:58.532194
62769,786,2018-01-04 17:10:53.763712,38,2018-01-04 17:20:47.376473,1.7257603289454597,2018-01-04 17:43:32.555068
62788,5243,2018-01-04 17:20:42.851734,36,2018-01-04 17:22:48.18143,2.5889026361403222,2018-01-04 17:54:53.243363
62763,3793,2018-01-04 17:07:02.837229,41,2018-01-04 17:26:06.172695,3.0238300464165024,2018-01-04 18:00:16.777234
62797,4839,2018-01-04 17:24:09.668107,13,2018-01-04 17:28:22.767841,1.1188905325585319,2018-01-04 17:47:28.129464
62793,5828,2018-01-04 17:23:36.875203,39,2018-01-04 17:28:38.463351,1.3195987388478703,2018-01-04 18:00:29.818063
62704,5821,2018-01-04 14:10:48.323417,26,2018-01-04 17:28:38.527216,1.829768056340432,2018-01-04 18:15:47.683058
62806,2012,2018-01-04 17:26:37.428396,29,2018-01-04 17:29:25.926009,2.068833964913151,2018-01-04 17:48:49.104035
62749,4434,2018-01-04 16:48:18.357376,44,2018-01-04 17:30:24.504919,2.29587754969622,2018-01-04 18:03:04.583814
62737,289,2018-01-04 16:41:13.303436,29,2018-01-04 17:31:07.775119,0.6025035986534497,2018-01-04 17:54:15.724672
62805,1281,2018-01-04 17:25:53.142296,41,2018-01-04 17:31:39.659781,1.929583852697962,2018-01-04 18:16:47.02216
62807,4328,2018-01-04 17:27:20.971803,38,2018-01-04 17:32:58.983097,2.942957835328903,2018-01-04 18:06:10.635103
62803,4097,2018-01-04 17:25:18.557551,11,2018-01-04 17:34:51.748642,1.1605648032431402,2018-01-04 18:17:02.071278
62809,5829,2018-01-04 17:30:01.631032,36,2018-01-04 17:37:42.217573,1.192887300809865,2018-01-04 18:05:17.153542
62814,5830,2018-01-04 17:35:10.887725,44,2018-01-04 17:40:27.989796,1.9968038219114683,2018-01-04 18:13:39.277028
62821,5401,2018-01-04 17:46:30.166749,13,2018-01-04 17:48:30.149323,1.0508170498838265,2018-01-04 18:01:30.574731
62765,5826,2018-01-04 17:08:50.942781,24,2018-01-04 17:50:46.245619,0.7512520063095712,2018-01-04 18:14:46.075809
62823,5487,2018-01-04 17:47:44.384955,26,2018-01-04 17:54:23.65098,1.6906545715913206,2018-01-04 18:24:28.239473
62844,2131,2018-01-04 17:56:52.716974,10,2018-01-04 17:58:47.433865,2.9894527036662306,2018-01-04 18:29:51.410326
62785,5275,2018-01-04 17:15:58.755362,36,2018-01-04 18:00:08.212905,1.192887300809865,2018-01-04 18:35:27.447105
62842,5831,2018-01-04 17:56:51.031422,11,2018-01-04 18:00:39.680595,0.4638042356236959,2018-01-04 18:19:01.432169
62848,3107,2018-01-04 17:59:01.652419,25,2018-01-04 18:00:43.346698,6.080099025670561,2018-01-04 18:42:32.160215
62791,13,2018-01-04 17:23:07.67977,13,2018-01-04 18:01:19.634255,1.2020657265610706,2018-01-04 18:21:40.406522
62846,4833,2018-01-04 17:58:17.243888,23,2018-01-04 18:08:46.30314,2.018823216120562,2018-01-04 18:55:26.710767
62870,3666,2018-01-04 18:07:50.345315,5,2018-01-04 18:10:27.715963,0.4451579624426539,2018-01-04 18:30:00.808315
62872,4258,2018-01-04 18:10:34.453178,27,2018-01-04 18:14:37.292093,3.130143874824403,2018-01-04 18:43:14.193843
62716,735,2018-01-04 15:51:57.262462,15,2018-01-04 18:15:11.179487,6.079420590361263,2018-01-04 19:07:30.340562
62824,3102,2018-01-04 17:47:46.090537,5,2018-01-04 18:18:03.807795,0.9935698026358863,2018-01-04 18:33:09.461495
62888,3198,2018-01-04 18:17:21.345308,26,2018-01-04 18:19:55.157314,4.981731346146421,2018-01-04 18:52:06.834795
62887,5139,2018-01-04 18:17:03.059191,25,2018-01-04 18:19:58.019634,2.5098856798166467,2018-01-04 18:56:15.631877
62879,5037,2018-01-04 18:14:11.123964,37,2018-01-04 18:21:29.280813,0.27164945614492253,2018-01-04 18:42:07.068211
62898,214,2018-01-04 18:21:50.647445,25,2018-01-04 18:24:25.40685,0.5318681115213609,2018-01-04 19:09:56.432084
62900,452,2018-01-04 18:23:49.667885,34,2018-01-04 18:25:02.643633,0.9969991205857122,2018-01-04 19:09:04.663894
62904,1688,2018-01-04 18:32:19.797942,5,2018-01-04 18:33:47.777896,1.1613259272664143,2018-01-04 18:48:57.664426
62908,2137,2018-01-04 18:35:38.117901,44,2018-01-04 18:37:58.640902,6200.963544038579,2018-01-04 19:02:44.394902
62710,5836,2018-01-04 15:13:03.527116,5,2018-01-04 18:41:42.011013,1.840960083506123,2018-01-04 19:03:13.965635
62915,1240,2018-01-04 18:40:47.756584,28,2018-01-04 18:44:14.200808,0.5303746780577938,2018-01-04 19:19:51.577298
62782,226,2018-01-04 17:15:21.503031,5,2018-01-04 18:49:53.847402,0.24990372898649146,2018-01-04 19:00:55.107453
62923,3937,2018-01-04 18:47:05.031375,15,2018-01-04 18:51:35.837541,1.0812526032295804,2018-01-04 19:15:55.825441
62913,1238,2018-01-04 18:40:29.563561,5,2018-01-04 18:51:54.321614,1.580043497952741,2018-01-04 19:13:01.535344
62932,5838,2018-01-04 18:55:22.356842,29,2018-01-04 18:58:51.241823,2.068833964913151,2018-01-04 19:16:46.433232
62936,1790,2018-01-04 18:57:22.952272,32,2018-01-04 19:04:24.842856,6.897264658002323,2018-01-04 19:40:39.789463
62933,2433,2018-01-04 18:56:35.734565,40,2018-01-04 19:08:47.62794,1.3287537735276163,2018-01-04 19:33:21.740312
62928,2195,2018-01-04 18:52:18.466462,36,2018-01-04 19:15:04.415465,1.3709292443955372,2018-01-04 19:40:04.636497
62955,3318,2018-01-04 19:18:33.038838,14,2018-01-04 19:19:49.649249,2.4557798093581154,2018-01-04 20:07:31.071706
62958,5146,2018-01-04 19:24:06.688454,5,2018-01-04 19:34:41.668491,1.8857082063799242,2018-01-04 19:51:39.476792
62963,707,2018-01-04 19:34:56.395977,18,2018-01-04 19:35:27.61464,1.056859600432598,2018-01-04 19:56:11.247009
62729,691,2018-01-04 16:29:02.530056,5,2018-01-04 19:37:30.326611,2.7475663049538896,2018-01-04 20:01:50.946707
62962,5841,2018-01-04 19:34:47.45432,5,2018-01-04 19:38:26.61279,0.8590602148941681,2018-01-04 20:02:34.104984
62969,1690,2018-01-04 19:39:42.57039,5,2018-01-04 19:42:00.598915,1.2410530135212903,2018-01-04 20:04:38.209239
62921,4683,2018-01-04 18:42:35.533693,5,2018-01-04 19:45:14.927131,1.5460291708230298,2018-01-04 20:10:01.520428
62968,2784,2018-01-04 19:38:58.801719,11,2018-01-04 19:45:54.650925,0.7715189337216658,2018-01-04 20:20:39.363586
62980,2441,2018-01-04 19:49:23.759437,5,2018-01-04 19:55:40.488921,0.5958279712449961,2018-01-04 20:08:08.42657
63000,1732,2018-01-04 20:30:40.483446,10,2018-01-04 20:31:14.195353,1.3419366314380932,2018-01-04 20:44:32.305131
63002,5844,2018-01-04 20:34:27.128153,26,2018-01-04 20:36:02.592498,1.0509670913199556,2018-01-04 21:00:55.76836
62998,4974,2018-01-04 20:28:38.644525,13,2018-01-04 20:45:25.60315,1.0930451380701214,2018-01-04 20:57:12.87374
63011,2354,2018-01-04 20:50:15.699288,10,2018-01-04 20:52:41.200095,1.4733096382855921,2018-01-04 21:13:41.414522
63018,4027,2018-01-04 21:01:40.768129,5,2018-01-04 21:05:10.323025,0.9439685599634117,2018-01-04 21:29:14.694315
63019,1103,2018-01-04 21:04:01.005854,5,2018-01-04 21:06:23.935104,1.1358783298703459,2018-01-04 21:28:32.413918
63022,5250,2018-01-04 21:09:51.11501,26,2018-01-04 21:22:21.76054,2.721283028194479,2018-01-04 22:05:01.813386
63029,2830,2018-01-04 21:23:05.05647,12,2018-01-04 21:24:10.869667,1.192585396498382,2018-01-04 21:55:14.13589
62989,5409,2018-01-04 20:04:43.090418,32,2018-01-04 21:43:38.053793,2.7310784637764023,2018-01-04 22:27:46.951227
63033,5848,2018-01-04 21:49:38.307294,12,2018-01-04 21:54:12.396443,1.2086338347206664,2018-01-04 22:23:22.284007
63045,3057,2018-01-04 22:01:27.432541,44,2018-01-04 22:02:19.881648,1.9980306339766254,2018-01-04 22:26:48.764627
63048,5448,2018-01-04 22:03:48.491234,41,2018-01-04 22:11:30.639488,5.047524526144732,2018-01-04 22:41:51.790392
63041,2440,2018-01-04 21:55:48.448273,11,2018-01-04 22:15:53.671273,1.6060275259320154,2018-01-04 22:51:19.530609
63053,4884,2018-01-04 22:16:20.981507,5,2018-01-04 22:20:21.847708,1.4584652583248836,2018-01-04 22:38:16.847677
63058,5071,2018-01-04 22:31:53.385746,5,2018-01-04 22:33:05.965329,1.0555212106301968,2018-01-04 22:43:55.891341
63056,4619,2018-01-04 22:27:59.798181,26,2018-01-04 22:36:39.54157,1.3217386653438543,2018-01-04 23:24:13.76274
63057,96,2018-01-04 22:31:40.245201,26,2018-01-04 22:38:04.477052,1.9056171787769425,2018-01-04 23:29:13.866
63036,2438,2018-01-04 21:52:05.449077,35,2018-01-04 22:41:07.572774,2.702709817788825,2018-01-04 23:36:02.833974
